$GPGGA,15:57:16+00:00,,,,79.0999984741211,29.600000381469727
$GPGGA,15:57:17+00:00,,,,79.0999984741211,29.600000381469727
$GPGGA,15:57:18+00:00,,,,79.0999984741211,29.600000381469727
$GPGGA,15:57:19+00:00,,,,79.0999984741211,29.600000381469727
$GPGGA,15:57:20+00:00,,,,78.69999694824219,29.600000381469727
$GPGGA,15:57:21+00:00,,,,78.69999694824219,29.600000381469727
$GPGGA,15:57:22+00:00,,,,78.69999694824219,29.600000381469727
$GPGGA,15:57:23+00:00,,,,78.69999694824219,29.600000381469727
$GPGGA,15:57:24+00:00,,,,78.69999694824219,29.600000381469727
$GPGGA,15:57:25+00:00,,,,78.4000015258789,29.600000381469727
$GPGGA,15:57:26+00:00,,,,78.4000015258789,29.600000381469727
$GPGGA,15:57:27+00:00,,,,78.4000015258789,29.600000381469727
$GPGGA,15:57:28+00:00,,,,78.4000015258789,29.600000381469727
$GPGGA,15:57:29+00:00,,,,78.4000015258789,29.600000381469727
$GPGGA,15:57:30+00:00,,,,78.19999694824219,29.600000381469727
$GPGGA,15:57:31+00:00,,,,78.19999694824219,29.600000381469727
$GPGGA,15:57:32+00:00,,,,78.19999694824219,29.600000381469727
$GPGGA,15:57:33+00:00,,,,78.19999694824219,29.600000381469727
$GPGGA,15:57:34+00:00,,,,78.19999694824219,29.600000381469727
$GPGGA,15:57:35+00:00,,,,78.0999984741211,29.600000381469727
$GPGGA,15:57:36+00:00,,,,78.0999984741211,29.600000381469727
$GPGGA,15:57:37+00:00,,,,78.0999984741211,29.600000381469727
$GPGGA,15:57:38+00:00,,,,78.0999984741211,29.600000381469727
$GPGGA,15:57:39+00:00,,,,78.0999984741211,29.600000381469727
$GPGGA,15:57:40+00:00,,,,78.0999984741211,29.600000381469727
$GPGGA,15:57:41+00:00,,,,78.0999984741211,29.600000381469727
$GPGGA,15:57:42+00:00,,,,78.0999984741211,29.600000381469727
$GPGGA,15:57:43+00:00,,,,78.0999984741211,29.600000381469727
$GPGGA,15:57:44+00:00,,,,78.0999984741211,29.600000381469727
$GPGGA,15:57:45+00:00,,,,78.0,29.600000381469727
$GPGGA,15:57:46+00:00,,,,78.0,29.600000381469727
$GPGGA,15:57:47+00:00,,,,78.0,29.600000381469727
$GPGGA,15:57:48+00:00,,,,78.0,29.600000381469727
$GPGGA,15:57:49+00:00,,,,78.0,29.600000381469727
$GPGGA,15:57:50+00:00,,,,78.0,29.600000381469727
$GPGGA,15:57:51+00:00,,,,78.0,29.600000381469727
$GPGGA,15:57:52+00:00,,,,78.0,29.600000381469727
$GPGGA,15:57:53+00:00,,,,78.0,29.600000381469727
$GPGGA,15:57:54+00:00,,,,78.0,29.600000381469727
$GPGGA,15:57:55+00:00,,,,77.9000015258789,29.600000381469727
$GPGGA,15:57:56+00:00,,,,77.9000015258789,29.600000381469727
$GPGGA,15:57:57+00:00,,,,77.9000015258789,29.600000381469727
$GPGGA,15:57:58+00:00,,,,77.9000015258789,29.600000381469727
$GPGGA,15:57:59+00:00,,,,77.9000015258789,29.600000381469727
$GPGGA,15:58:00+00:00,,,,77.9000015258789,29.600000381469727
$GPGGA,15:58:01+00:00,,,,77.9000015258789,29.600000381469727
$GPGGA,15:58:02+00:00,,,,77.9000015258789,29.600000381469727
$GPGGA,15:58:03+00:00,,,,77.9000015258789,29.600000381469727
$GPGGA,15:58:04+00:00,,,,77.9000015258789,29.600000381469727
$GPGGA,15:58:05+00:00,,,,77.9000015258789,29.600000381469727
$GPGGA,15:58:06+00:00,,,,77.9000015258789,29.600000381469727
$GPGGA,15:58:07+00:00,,,,77.9000015258789,29.600000381469727
$GPGGA,15:58:08+00:00,,,,77.9000015258789,29.600000381469727
$GPGGA,15:58:09+00:00,,,,77.9000015258789,29.600000381469727
$GPGGA,15:58:10+00:00,,,,77.9000015258789,29.600000381469727
$GPGGA,15:58:11+00:00,,,,77.9000015258789,29.600000381469727
$GPGGA,15:58:12+00:00,,,,77.9000015258789,29.600000381469727
$GPGGA,15:58:13+00:00,,,,77.9000015258789,29.600000381469727
$GPGGA,15:58:14+00:00,,,,77.9000015258789,29.600000381469727
$GPGGA,15:58:15+00:00,,,,77.9000015258789,29.600000381469727
$GPGGA,15:58:16+00:00,,,,77.9000015258789,29.600000381469727
$GPGGA,15:58:17+00:00,,,,77.9000015258789,29.600000381469727
$GPGGA,15:58:18+00:00,,,,77.9000015258789,29.600000381469727
$GPGGA,15:58:19+00:00,,,,77.9000015258789,29.600000381469727
$GPGGA,15:58:20+00:00,,,,78.0,29.600000381469727
$GPGGA,15:58:21+00:00,,,,78.0,29.600000381469727
$GPGGA,15:58:22+00:00,,,,78.0,29.600000381469727
$GPGGA,15:58:23+00:00,,,,78.0,29.600000381469727
$GPGGA,15:58:24+00:00,,,,78.0,29.600000381469727
$GPGGA,15:58:25+00:00,,,,78.0,29.600000381469727
$GPGGA,15:58:26+00:00,,,,78.0,29.600000381469727
$GPGGA,15:58:27+00:00,,,,78.0,29.600000381469727
$GPGGA,15:58:28+00:00,,,,78.0,29.600000381469727
$GPGGA,15:58:29+00:00,,,,78.0,29.600000381469727
$GPGGA,15:58:30+00:00,,,,78.0,29.600000381469727
$GPGGA,15:58:31+00:00,,,,78.0,29.600000381469727
$GPGGA,15:58:32+00:00,,,,78.0,29.600000381469727
$GPGGA,15:58:33+00:00,,,,78.0,29.600000381469727
$GPGGA,15:58:34+00:00,,,,78.0,29.600000381469727
$GPGGA,15:59:22+00:00,,,,78.0,29.600000381469727
$GPGGA,15:59:23+00:00,,,,78.0,29.600000381469727
$GPGGA,15:59:24+00:00,,,,78.0,29.600000381469727
$GPGGA,15:59:25+00:00,,,,78.5,29.700000762939453
$GPGGA,15:59:26+00:00,,,,78.5,29.700000762939453
$GPGGA,15:59:27+00:00,,,,78.5,29.700000762939453
$GPGGA,15:59:28+00:00,,,,78.5,29.700000762939453
$GPGGA,15:59:29+00:00,,,,78.5,29.700000762939453
$GPGGA,15:59:30+00:00,,,,78.0999984741211,29.799999237060547
$GPGGA,15:59:31+00:00,,,,78.0999984741211,29.799999237060547
$GPGGA,15:59:32+00:00,,,,78.0999984741211,29.799999237060547
$GPGGA,15:59:33.040000+00:00,,,,78.0999984741211,29.799999237060547
$GPGGA,15:59:34+00:00,,,,78.0999984741211,29.799999237060547
$GPGGA,15:59:35+00:00,,,,77.80000305175781,29.799999237060547
$GPGGA,15:59:36+00:00,,,,77.80000305175781,29.799999237060547
$GPGGA,15:59:37+00:00,,,,77.80000305175781,29.799999237060547
$GPGGA,15:59:38+00:00,,,,77.80000305175781,29.799999237060547
$GPGGA,15:59:39+00:00,,,,77.80000305175781,29.799999237060547
$GPGGA,15:59:40+00:00,,,,77.5999984741211,29.799999237060547
$GPGGA,15:59:41+00:00,,,,77.5999984741211,29.799999237060547
$GPGGA,15:59:42+00:00,,,,77.5999984741211,29.799999237060547
$GPGGA,15:59:43+00:00,,,,77.5999984741211,29.799999237060547
$GPGGA,15:59:44+00:00,,,,77.5999984741211,29.799999237060547
$GPGGA,15:59:45+00:00,,,,77.4000015258789,29.899999618530273
$GPGGA,15:59:46+00:00,,,,77.4000015258789,29.899999618530273
$GPGGA,15:59:47+00:00,,,,77.4000015258789,29.899999618530273
$GPGGA,15:59:48+00:00,,,,77.4000015258789,29.899999618530273
$GPGGA,15:59:49+00:00,,,,77.4000015258789,29.899999618530273
$GPGGA,15:59:50+00:00,,,,77.30000305175781,29.899999618530273
$GPGGA,15:59:51+00:00,,,,77.30000305175781,29.899999618530273
$GPGGA,15:59:52+00:00,,,,77.30000305175781,29.899999618530273
$GPGGA,15:59:53+00:00,,,,77.30000305175781,29.899999618530273
$GPGGA,15:59:54+00:00,,,,77.30000305175781,29.899999618530273
$GPGGA,15:59:55+00:00,,,,77.0999984741211,29.899999618530273
$GPGGA,15:59:56+00:00,,,,77.0999984741211,29.899999618530273
$GPGGA,15:59:57+00:00,,,,77.0999984741211,29.899999618530273
$GPGGA,15:59:58+00:00,,,,77.0999984741211,29.899999618530273
$GPGGA,15:59:59+00:00,,,,77.0999984741211,29.899999618530273
$GPGGA,16:00:00+00:00,,,,77.0,29.899999618530273
$GPGGA,16:00:01+00:00,,,,77.0,29.899999618530273
$GPGGA,16:00:02+00:00,,,,77.0,29.899999618530273
$GPGGA,16:00:02.970000+00:00,,,,77.0,29.899999618530273
$GPGGA,16:00:04+00:00,,,,77.0,29.899999618530273
$GPGGA,16:00:05+00:00,,,,76.9000015258789,30.0
$GPGGA,16:00:06+00:00,,,,76.9000015258789,30.0
$GPGGA,16:00:07+00:00,,,,76.9000015258789,30.0
$GPGGA,16:00:08+00:00,,,,76.9000015258789,30.0
$GPGGA,16:00:09+00:00,,,,76.9000015258789,30.0
$GPGGA,16:00:10+00:00,,,,76.80000305175781,30.0
$GPGGA,16:00:11+00:00,,,,76.80000305175781,30.0
$GPGGA,16:00:12+00:00,,,,76.80000305175781,30.0
$GPGGA,16:00:13+00:00,,,,76.80000305175781,30.0
$GPGGA,16:00:14+00:00,,,,76.80000305175781,30.0
$GPGGA,16:00:15+00:00,,,,76.69999694824219,30.0
$GPGGA,16:00:16+00:00,,,,76.69999694824219,30.0
$GPGGA,16:00:17+00:00,,,,76.69999694824219,30.0
$GPGGA,16:00:18+00:00,,,,76.69999694824219,30.0
$GPGGA,16:00:19+00:00,,,,76.69999694824219,30.0
$GPGGA,16:00:20+00:00,,,,76.5999984741211,30.100000381469727
$GPGGA,16:00:21+00:00,,,,76.5999984741211,30.100000381469727
$GPGGA,16:00:22+00:00,,,,76.5999984741211,30.100000381469727
$GPGGA,16:00:23+00:00,,,,76.5999984741211,30.100000381469727
$GPGGA,16:00:24+00:00,,,,76.5999984741211,30.100000381469727
$GPGGA,16:00:25+00:00,,,,76.5,30.100000381469727
$GPGGA,16:00:26+00:00,,,,76.5,30.100000381469727
$GPGGA,16:00:27+00:00,,,,76.5,30.100000381469727
$GPGGA,16:00:28+00:00,,,,76.5,30.100000381469727
$GPGGA,16:00:29+00:00,,,,76.5,30.100000381469727
$GPGGA,16:00:30+00:00,,,,76.5,30.100000381469727
$GPGGA,16:00:31+00:00,,,,76.5,30.100000381469727
$GPGGA,16:00:32+00:00,,,,76.5,30.100000381469727
$GPGGA,16:00:33+00:00,,,,76.5,30.100000381469727
$GPGGA,16:00:34+00:00,,,,76.5,30.100000381469727
$GPGGA,16:00:35+00:00,,,,76.4000015258789,30.100000381469727
$GPGGA,16:00:36+00:00,,,,76.4000015258789,30.100000381469727
$GPGGA,16:00:37+00:00,,,,76.4000015258789,30.100000381469727
$GPGGA,16:00:38+00:00,,,,76.4000015258789,30.100000381469727
$GPGGA,16:00:39+00:00,,,,76.4000015258789,30.100000381469727
$GPGGA,16:00:40+00:00,,,,76.30000305175781,30.100000381469727
$GPGGA,16:00:41+00:00,,,,76.30000305175781,30.100000381469727
$GPGGA,16:00:42+00:00,,,,76.30000305175781,30.100000381469727
$GPGGA,16:00:43+00:00,,,,76.30000305175781,30.100000381469727
$GPGGA,16:00:44+00:00,,,,76.30000305175781,30.100000381469727
$GPGGA,16:00:45+00:00,,,,76.19999694824219,30.100000381469727
$GPGGA,16:00:46+00:00,,,,76.19999694824219,30.100000381469727
$GPGGA,16:00:47+00:00,,,,76.19999694824219,30.100000381469727
$GPGGA,16:00:48+00:00,,,,76.19999694824219,30.100000381469727
$GPGGA,16:00:49+00:00,,,,76.19999694824219,30.100000381469727
$GPGGA,16:00:50+00:00,,,,76.0999984741211,30.100000381469727
$GPGGA,16:00:51+00:00,,,,76.0999984741211,30.100000381469727
$GPGGA,16:00:52+00:00,,,,76.0999984741211,30.100000381469727
$GPGGA,16:00:53+00:00,,,,76.0999984741211,30.100000381469727
$GPGGA,16:00:54+00:00,,,,76.0999984741211,30.100000381469727
$GPGGA,16:00:55+00:00,,,,76.0999984741211,30.100000381469727
$GPGGA,16:00:56+00:00,,,,76.0999984741211,30.100000381469727
$GPGGA,16:00:57+00:00,,,,76.0999984741211,30.100000381469727
$GPGGA,16:00:58+00:00,,,,76.0999984741211,30.100000381469727
$GPGGA,16:00:59+00:00,,,,76.0999984741211,30.100000381469727
$GPGGA,16:01:00+00:00,,,,76.0,30.200000762939453
$GPGGA,16:01:01+00:00,,,,76.0,30.200000762939453
$GPGGA,16:01:02+00:00,,,,76.0,30.200000762939453
$GPGGA,16:01:03+00:00,,,,76.0,30.200000762939453
$GPGGA,16:01:04+00:00,,,,76.0,30.200000762939453
$GPGGA,16:01:05+00:00,,,,75.9000015258789,30.200000762939453
$GPGGA,16:01:06+00:00,,,,75.9000015258789,30.200000762939453
$GPGGA,16:01:07+00:00,,,,75.9000015258789,30.200000762939453
$GPGGA,16:01:08+00:00,,,,75.9000015258789,30.200000762939453
$GPGGA,16:01:09+00:00,,,,75.9000015258789,30.200000762939453
$GPGGA,16:01:10+00:00,,,,75.9000015258789,30.200000762939453
$GPGGA,16:01:11+00:00,,,,75.9000015258789,30.200000762939453
$GPGGA,16:01:12+00:00,,,,75.9000015258789,30.200000762939453
$GPGGA,16:01:13+00:00,,,,75.9000015258789,30.200000762939453
$GPGGA,16:01:14+00:00,,,,75.9000015258789,30.200000762939453
$GPGGA,16:01:15+00:00,,,,75.9000015258789,30.200000762939453
$GPGGA,16:01:16+00:00,,,,75.9000015258789,30.200000762939453
$GPGGA,16:01:17+00:00,,,,75.9000015258789,30.200000762939453
$GPGGA,16:01:18+00:00,,,,75.9000015258789,30.200000762939453
$GPGGA,16:01:19+00:00,,,,75.9000015258789,30.200000762939453
$GPGGA,16:01:20+00:00,,,,75.80000305175781,30.200000762939453
$GPGGA,16:01:21+00:00,,,,75.80000305175781,30.200000762939453
$GPGGA,16:01:22+00:00,,,,75.80000305175781,30.200000762939453
$GPGGA,16:01:23+00:00,,,,75.80000305175781,30.200000762939453
$GPGGA,16:01:24+00:00,,,,75.80000305175781,30.200000762939453
$GPGGA,16:01:25+00:00,,,,75.80000305175781,30.200000762939453
$GPGGA,16:01:26+00:00,,,,75.80000305175781,30.200000762939453
$GPGGA,16:01:27+00:00,,,,75.80000305175781,30.200000762939453
$GPGGA,16:01:28+00:00,,,,75.80000305175781,30.200000762939453
$GPGGA,16:01:29+00:00,,,,75.80000305175781,30.200000762939453
$GPGGA,16:01:30+00:00,,,,75.69999694824219,30.200000762939453
$GPGGA,16:01:31+00:00,,,,75.69999694824219,30.200000762939453
$GPGGA,16:01:32+00:00,,,,75.69999694824219,30.200000762939453
$GPGGA,16:01:33+00:00,,,,75.69999694824219,30.200000762939453
$GPGGA,16:01:34+00:00,,,,75.69999694824219,30.200000762939453
$GPGGA,16:01:35+00:00,,,,75.69999694824219,30.200000762939453
$GPGGA,16:01:36+00:00,,,,75.69999694824219,30.200000762939453
$GPGGA,16:01:37+00:00,,,,75.69999694824219,30.200000762939453
$GPGGA,16:01:38+00:00,,,,75.69999694824219,30.200000762939453
$GPGGA,16:01:39+00:00,,,,75.69999694824219,30.200000762939453
$GPGGA,16:01:40+00:00,,,,75.69999694824219,30.299999237060547
$GPGGA,16:01:41+00:00,,,,75.69999694824219,30.299999237060547
$GPGGA,16:01:42+00:00,,,,75.69999694824219,30.299999237060547
$GPGGA,16:01:43+00:00,,,,75.69999694824219,30.299999237060547
$GPGGA,16:01:44+00:00,,,,75.69999694824219,30.299999237060547
$GPGGA,16:01:45+00:00,,,,75.5999984741211,30.200000762939453
$GPGGA,16:01:46+00:00,,,,75.5999984741211,30.200000762939453
$GPGGA,16:01:47+00:00,,,,75.5999984741211,30.200000762939453
$GPGGA,16:01:48+00:00,,,,75.5999984741211,30.200000762939453
$GPGGA,16:01:49+00:00,,,,75.5999984741211,30.200000762939453
$GPGGA,16:01:50+00:00,,,,75.5999984741211,30.299999237060547
$GPGGA,16:01:51+00:00,,,,75.5999984741211,30.299999237060547
$GPGGA,16:01:52+00:00,,,,75.5999984741211,30.299999237060547
$GPGGA,16:01:53+00:00,,,,75.5999984741211,30.299999237060547
$GPGGA,16:01:54+00:00,,,,75.5999984741211,30.299999237060547
$GPGGA,16:01:55+00:00,,,,75.5,30.299999237060547
$GPGGA,16:01:56+00:00,,,,75.5,30.299999237060547
$GPGGA,16:01:57+00:00,,,,75.5,30.299999237060547
$GPGGA,16:01:58+00:00,,,,75.5,30.299999237060547
$GPGGA,16:01:59+00:00,,,,75.5,30.299999237060547
$GPGGA,16:02:00+00:00,,,,75.5,30.299999237060547
$GPGGA,16:02:01+00:00,,,,75.5,30.299999237060547
$GPGGA,16:02:02+00:00,,,,75.5,30.299999237060547
$GPGGA,16:02:03+00:00,,,,75.5,30.299999237060547
$GPGGA,16:02:04+00:00,,,,75.5,30.299999237060547
$GPGGA,16:02:05+00:00,,,,75.5,30.299999237060547
$GPGGA,16:02:06+00:00,,,,75.5,30.299999237060547
$GPGGA,16:02:07+00:00,,,,75.5,30.299999237060547
$GPGGA,16:02:08+00:00,,,,75.5,30.299999237060547
$GPGGA,16:02:09+00:00,,,,75.5,30.299999237060547
$GPGGA,16:02:10+00:00,,,,75.4000015258789,30.299999237060547
$GPGGA,16:02:11+00:00,,,,75.4000015258789,30.299999237060547
$GPGGA,16:02:12+00:00,,,,75.4000015258789,30.299999237060547
$GPGGA,16:02:13+00:00,,,,75.4000015258789,30.299999237060547
$GPGGA,16:02:14+00:00,,,,75.4000015258789,30.299999237060547
$GPGGA,16:02:15+00:00,,,,75.4000015258789,30.299999237060547
$GPGGA,16:02:16+00:00,,,,75.4000015258789,30.299999237060547
$GPGGA,16:02:17+00:00,,,,75.4000015258789,30.299999237060547
$GPGGA,16:02:18+00:00,,,,75.4000015258789,30.299999237060547
$GPGGA,16:02:19+00:00,,,,75.4000015258789,30.299999237060547
$GPGGA,16:02:20+00:00,,,,75.4000015258789,30.299999237060547
$GPGGA,16:02:21+00:00,,,,75.4000015258789,30.299999237060547
$GPGGA,16:02:22+00:00,,,,75.4000015258789,30.299999237060547
$GPGGA,16:02:23+00:00,,,,75.4000015258789,30.299999237060547
$GPGGA,16:02:24+00:00,,,,75.4000015258789,30.299999237060547
$GPGGA,16:02:25+00:00,,,,75.4000015258789,30.299999237060547
$GPGGA,16:02:26+00:00,,,,75.4000015258789,30.299999237060547
$GPGGA,16:02:27+00:00,,,,75.4000015258789,30.299999237060547
$GPGGA,16:02:28+00:00,,,,75.4000015258789,30.299999237060547
$GPGGA,16:02:29+00:00,,,,75.4000015258789,30.299999237060547
$GPGGA,16:02:30+00:00,,,,75.4000015258789,30.299999237060547
$GPGGA,16:02:31+00:00,,,,75.4000015258789,30.299999237060547
$GPGGA,16:02:32+00:00,,,,75.4000015258789,30.299999237060547
$GPGGA,16:02:33+00:00,,,,75.4000015258789,30.299999237060547
$GPGGA,16:02:34+00:00,,,,75.4000015258789,30.299999237060547
$GPGGA,16:02:35+00:00,,,,75.30000305175781,30.299999237060547
$GPGGA,16:02:36+00:00,,,,75.30000305175781,30.299999237060547
$GPGGA,16:02:37+00:00,,,,75.30000305175781,30.299999237060547
$GPGGA,16:02:38+00:00,,,,75.30000305175781,30.299999237060547
$GPGGA,16:02:39+00:00,,,,75.30000305175781,30.299999237060547
$GPGGA,16:02:40+00:00,,,,75.30000305175781,30.299999237060547
$GPGGA,16:02:41+00:00,,,,75.30000305175781,30.299999237060547
$GPGGA,16:02:42+00:00,,,,75.30000305175781,30.299999237060547
$GPGGA,16:02:43+00:00,,,,75.30000305175781,30.299999237060547
$GPGGA,16:02:44+00:00,,,,75.30000305175781,30.299999237060547
